Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
MedPayment1_1|0|Dict_Sharing|14|20|15_nppes_provider_country|21_nppes_provider_street1|string|string|393218|1376244|244847|116701|1.60597|11.7929|10302|359430|38.1691|3.82896|1.02264|Dict_Sharing|14|20|38.202468|3.829058|1.580617|14.377209|-238482|263697|-1|-1|1|11860|-1|-1|-1|-1|-1.000000|238492|242753|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|95724|116689|-1|-1|-1|-1|
MedPayment1_1|0|Dict_1to1|24|9|25_provider_type|10_medicare_participation_indicator|string|string|1900354|327683|24413|673|77.8419|486.899|28139|17958|67.5345|18.2472|1.83756|Dict_1to1|24|9|67.556132|18.256337|67.556132|1157.890459|0|17666|-1|-1|60|2|0|41|8|352|0.931818|252|252|0.952381|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
MedPayment1_1|0|Dict_1to1|24|12|25_provider_type|13_nppes_entity_code|string|string|1900354|327683|24413|809|77.8419|405.047|28139|17974|67.5345|18.2309|1.82828|Dict_1to1|24|12|67.556132|18.240078|67.556132|304.821395|0|16890|-1|-1|60|2|100|58|800|488|0.950820|252|252|0.952381|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
MedPayment1_1|0|Dict_1to1|24|23|25_provider_type|24_place_of_service|string|string|1900354|327683|24413|1929|77.8419|169.872|28139|10870|67.5345|30.1456|1.48087|Dict_1to1|24|23|67.556132|30.170610|67.556132|304.821395|0|9786|BP|-1|60|2|100|198|800|1608|0.985075|252|252|0.952381|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
MLB_1|0|DFOR|0|20|1_AB|21_PA|integer|integer|262144|262144|62737|25452|4.17846|10.2995|59047|59260|4.43958|4.42362|1.34152|DFOR|0|20|4.439507|4.423625|4.250823|16.907062|0|41134|-1|BP|230|237|-1|-1|-1|-1|-1.000000|921|932|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|247|0|0|14584|24504|-1|-1|-1|-1|
MLB_1|0|DFOR|0|5|1_AB|6_BIP|integer|integer|262144|262144|62737|35912|4.17846|7.29962|59047|59088|4.43958|4.4365|1.19753|DFOR|0|5|4.439507|4.436501|4.250823|11.588524|0|33846|BP|BP|230|232|-1|-1|-1|-1|-1.000000|921|932|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|244|0|0|21700|34964|-1|-1|-1|-1|
MLB_1|0|Dict_Sharing|1|25|2_AVG|26_SLG|double|double|524288|524288|86488|86827|6.06197|6.03831|87936|96016|5.96215|5.46042|1.06137|Dict_Sharing|1|25|6.021800|5.510410|5.941075|8.225416|-1183|31405|-1|-1|610|1068|-1|-1|-1|-1|-1.000000|6063|8756|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|427|427|63740|86815|-1|-1|-1|-1|
MLB_1|0|DFOR|1|13|2_AVG|14_H|double|integer|524288|262144|86488|47684|6.06197|5.49753|87936|46856|5.96215|5.59467|1.00462|DFOR|1|13|6.021800|5.594673|6.021800|10.887735|0|22779|-1|BP|610|97|-1|-1|-1|-1|-1.000000|2441|2452|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|102|427|0|21636|45216|-1|-1|-1|-1|
MLB_1|0|DFOR|6|7|7_FB.|8_FB|double|integer|524288|262144|86397|47572|6.06836|5.51047|88157|46732|5.94721|5.60952|1.00687|DFOR|6|7|5.947208|5.609518|5.947208|14.111213|0|28155|-1|BP|704|79|-1|-1|-1|-1|-1.000000|2817|2828|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|83|0|0|15760|44728|-1|-1|-1|-1|
MLB_1|0|Dict_Sharing|6|8|7_FB.|9_GB.|double|double|524288|524288|86397|80296|6.06836|6.52944|88157|90733|5.94721|5.77836|1.07317|Dict_Sharing|6|8|5.947208|5.778361|5.921950|8.173100|-376|26585|-1|-1|704|858|-1|-1|-1|-1|-1.000000|6008|7212|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|64148|80284|-1|-1|-1|-1|
MLB_1|0|Dict_Sharing|21|16|22_PU.|17_LD.|double|double|524288|524288|71397|75108|7.34328|6.98045|74461|79173|7.04111|6.62206|1.04866|Dict_Sharing|21|16|7.041109|6.622055|6.992278|9.299844|-520|22797|-1|-1|413|458|-1|-1|-1|-1|-1.000000|3824|3836|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|56376|75096|-1|-1|-1|-1|
MLB_1|0|DFOR|21|22|22_PU.|23_PU|double|integer|524288|262144|71397|29440|7.34328|8.90435|74461|29700|7.04111|8.8264|1.03296|DFOR|21|22|7.041109|8.826397|7.041109|16.073579|0|13391|-1|BP|413|45|-1|-1|-1|-1|-1.000000|1653|1664|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|106|0|0|14656|27760|-1|-1|-1|-1|
MLB_1|0|Dict_1toN|26|47|27_SOL|48_Calculation_40532458117070874|integer|double|262144|524288|2137|73879|122.669|7.09658|158|84118|1659.14|6.23277|1.10866|Dict_1toN|26|47|1659.139241|6.906796|124.533967|15.421142|-1947|41911|-1|-1|2|528|-1|-1|-1|-1|-1.000000|4224|4284|0.997199|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|8286|29744|69553|12|24|-1|-1|
MLB_1|0|Dict_1toN|26|19|27_SOL|20_OBP|integer|double|262144|524288|2137|82649|122.669|6.34355|158|87744|1659.14|5.9752|1.03675|Dict_1toN|26|19|1659.139241|6.029834|124.533967|8.544737|-1947|25591|-1|-1|2|604|-1|-1|-1|-1|-1.000000|4832|4900|0.997551|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|389|56496|77707|12|24|-1|-1|
MLB_1|0|Dict_1toN|26|2|27_SOL|3_BABIP|integer|double|262144|524288|2137|82065|122.669|6.38869|158|87156|1659.14|6.01551|1.03696|Dict_1toN|26|2|1659.139241|6.074828|124.533967|8.574363|-1947|25158|-1|-1|2|586|-1|-1|-1|-1|-1.000000|4688|4764|0.997481|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|417|56428|77259|12|24|-1|-1|
MLB_1|0|Dict_1toN|26|41|27_SOL|42_wOBA|integer|double|262144|524288|2137|94578|122.669|5.54345|158|94477|1659.14|5.54937|0.978494|Dict_1toN|26|41|1659.139241|5.549372|124.533967|7.076367|-1947|20387|BP|-1|2|1211|-1|-1|-1|-1|-1.000000|9688|9764|0.998771|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|64372|84772|12|24|-1|-1|
MLB_1|0|Dict_1toN|27|46|28_SOS|47_Calculation_40532458112880653|integer|double|262144|524288|2461|108711|106.519|4.82277|720|115750|364.089|4.52949|1.04766|Dict_1toN|27|46|364.088889|4.875238|107.922602|8.447810|-1709|45479|-1|-1|3|1921|-1|-1|-1|-1|-1.000000|15368|15964|0.999248|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|21769|46660|92701|16|28|-1|-1|
MLB_1|0|Dict_1toN|27|33|28_SOS|34_batter_name|integer|string|262144|1089625|2461|220121|106.519|4.95012|720|224675|364.089|4.84978|1.01264|Dict_1toN|27|33|364.088889|4.849783|107.922602|5.581581|-1709|29457|-1|-1|3|6853|-1|-1|-1|-1|-1.000000|116088|117711|0.999864|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|79096|102364|16|28|-1|-1|
MLB_1|0|Dict_1toN|27|14|28_SOS|15_ISO|integer|double|262144|524288|2461|84237|106.519|6.22396|720|85420|364.089|6.13777|0.993564|Dict_1toN|27|14|364.088889|6.200996|107.922602|8.726789|-1709|24471|-1|-1|3|696|-1|-1|-1|-1|-1.000000|5568|6212|0.998068|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|427|54476|77979|16|28|-1|-1|
MLB_1|0|Dict_1toN|27|42|28_SOS|43_wRAA|integer|double|262144|524288|2461|76010|106.519|6.89762|720|76233|364.089|6.87744|0.980655|Dict_1toN|27|42|364.088889|6.877442|107.922602|8.830262|-1709|16859|BP|-1|3|495|-1|-1|-1|-1|-1.000000|3960|4604|0.997394|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|55380|71360|16|28|-1|-1|
MLB_1|0|Dict_1toN|36|40|37_league|41_teamname|string|string|454715|1310977|28305|34851|16.0648|37.6166|28291|70080|16.0728|18.7069|1.55759|Dict_1toN|36|40|16.072779|18.706864|16.072779|34.893322|0|32509|BP|-1|16|211|-1|-1|-1|-1|-1.000000|6233|4273|0.996256|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|31252|30480|68|80|-1|-1|
MLB_1|0|DFOR|43|38|44_wRC.|39_pwRC.|integer|integer|262144|262144|86268|46815|3.03872|5.59957|85384|85884|3.07018|3.0523|1.28693|DFOR|43|38|3.099032|3.080821|3.099032|10.141359|0|59240|BP|BP|906|970|-1|-1|-1|-1|-1.000000|3625|3636|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-139|1420|389|389|22224|43163|-1|-1|-1|-1|
MLB_1|0|DFOR|44|29|45_wRC|30_TB|double|integer|524288|262144|78389|43444|6.68829|6.03407|76629|51308|6.8419|5.10922|1.0501|DFOR|44|29|6.841901|5.109223|6.841901|10.566488|0|26499|BP|BP|589|175|-1|-1|-1|-1|-1.000000|2357|2368|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|194|0|0|22452|41060|-1|-1|-1|-1|
Motos_1|0|Dict_1to1|6|29|7_Codigo|31_PrimeraLinea|integer|string|262144|3249715|101413|215003|2.58492|15.1147|99189|291544|2.64287|11.1466|1.23487|Dict_1to1|6|29|2.642874|11.146568|2.642874|15.131986|0|76786|BP|-1|4611|3098|0|23|0|208|0.884615|18456|18456|0.999350|196290|196309|0.999918|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Motos_1|0|Dict_1toN|17|33|19_Genero|35_Soporte|string|string|638139|1244451|22038|62206|28.9563|20.0053|25748|90827|24.784|13.7013|1.38378|Dict_1toN|17|33|25.218898|13.701333|25.218898|23.798114|0|38535|BP|-1|15|599|-1|-1|-1|-1|-1.000000|13962|12100|0.998678|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|18331|0|38248|50012|64|76|-1|-1|
Motos_1|0|Dict_1toN|20|21|22_InversionQ|23_InversionUS|double|double|524288|524288|80613|66398|6.50376|7.89614|88553|129521|5.92061|4.0479|1.48339|Dict_1toN|20|21|5.920613|4.047900|5.920613|8.037036|0|64287|BP|-1|1231|4631|-1|-1|-1|-1|-1.000000|38648|38244|0.999686|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|21640|23196|4928|4940|-1|-1|
Motos_1|0|Dict_1to1|30|22|32_Producto|24_Marca|string|string|1486117|845640|103995|27480|14.2903|30.7729|121689|105997|12.2124|7.97796|1.73178|Dict_1to1|30|22|12.212419|7.977962|12.212419|30.814415|0|78554|-1|-1|1527|1171|0|0|0|-1|-1.000000|6120|6120|0.998039|21311|21330|0.999250|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Motos_1|0|Dict_1to1|30|0|32_Producto|1_Anunciante|string|string|1486117|891872|103995|35235|14.2903|25.3121|121689|102184|12.2124|8.7281|1.60794|Dict_1to1|30|0|12.212419|8.728098|12.212419|28.823993|0|71242|-1|-1|1527|1086|600|1129|4800|9056|0.997350|6120|6120|0.998039|20010|20029|0.999201|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Motos_1|0|Dict_1to1|30|1|32_Producto|2_Aviso|string|string|1486117|891466|103995|28381|14.2903|31.4107|121689|23294|12.2124|38.2702|1.09524|Dict_1to1|30|1|12.212419|38.270198|12.212419|66.014959|0|9790|BP|-1|1527|11|900|2752|7200|22040|0.998911|6120|6120|0.998039|172|191|0.916230|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Motos_1|0|Dict_1toN|34|4|36_Subsector|5_Categoria|string|string|1797912|1745033|34564|25873|52.0169|67.4461|56214|77134|31.9833|22.6234|2.2064|Dict_1toN|34|4|31.983349|22.623396|31.983349|76.681153|0|54377|-1|-1|80|283|-1|-1|-1|-1|-1.000000|7855|7875|0.997968|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|14560|17644|324|336|-1|-1|
Motos_1|0|Dict_1to1|34|32|36_Subsector|34_Sector|string|string|1797912|1267826|34564|833|52.0169|1522|56214|31378|31.9833|40.4049|2.47456|Dict_1to1|34|32|31.983349|40.404933|31.983349|1592.746231|0|30582|-1|-1|80|20|0|0|0|-1|-1.000000|332|332|0.963855|452|471|0.966030|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Motos_1|0|Dict_1to1|34|15|36_Subsector|16_Est|string|string|1797912|264166|34564|4091|52.0169|64.5725|56214|9759|31.9833|27.069|1.70671|Dict_1to1|34|15|31.983349|36.152457|31.983349|686.145455|0|6921|-1|-1|80|7|0|145|0|1184|0.979730|332|365|0.876712|41|60|0.733333|-1.000000|-1|-1|-1|-1|0|63688|-1|-1|-1|-1|-1|2452|
Motos_1|0|Dict_1to1|34|42|36_Subsector|44_Anunciante (grupo)|string|string|1797912|283311|34564|6386|52.0169|44.3644|56214|9546|31.9833|29.6785|1.60586|Dict_1to1|34|42|31.983349|38.482885|31.983349|93.936008|0|4346|BP|-1|80|19|300|435|2400|3504|0.993151|332|377|0.848806|272|291|0.945017|-1.000000|-1|-1|-1|-1|0|62796|-1|-1|-1|-1|-1|2184|
Motos_1|0|Equality|36|8|38_VER ANUNCIO|9_Concatenar 1|string|string|3542943|3542943|342129|21|10.3556|168712|345399|345399|10.2575|10.2575|2.01899|Equality|36|8|10.257537|10.257537|10.257537|1686.238095|0|343297|-1|-1|4684|4684|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Motos_1|0|Dict_1to1|36|9|38_VER ANUNCIO|10_Concatenar 2|string|string|3542943|4739495|342129|370562|10.3556|12.79|345399|455426|10.2575|10.4067|1.12366|Dict_1to1|36|9|10.257537|10.406706|10.257537|12.791296|0|84901|BP|-1|4684|4683|0|0|0|-1|-1.000000|18748|18748|0.999360|351765|351784|0.999955|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Motos_1|0|Dict_1toN|39|13|41_medio2|14_Disco|string|integer|393220|262144|10105|31747|38.9134|8.25728|13707|45438|28.6875|5.76927|1.41319|Dict_1toN|39|13|28.687532|7.041392|28.687532|15.885590|0|20727|-1|-1|4|76|-1|-1|-1|-1|-1.000000|704|340|0.964706|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|34363|15760|31357|20|32|-1|-1|
Motos_1|0|Dict_1toN|39|37|41_medio2|39_Vehiculo|string|string|393220|850737|10105|29637|38.9134|28.7052|13707|40838|28.6875|20.832|1.37248|Dict_1toN|39|37|28.687532|20.831995|28.687532|27.047881|0|9385|BP|-1|4|52|-1|-1|-1|-1|-1.000000|683|703|0.977240|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|30732|28884|20|32|-1|-1|
Motos_1|0|Dict_1to1|41|38|43_www2|40_extencion|string|string|3621357|524292|10306|102|351.383|5140.12|16564|16363|218.628|32.0413|3.16362|Dict_1to1|41|38|218.628170|32.041313|218.628170|8066.030769|0|16298|-1|-1|4|3|0|0|0|-1|-1.000000|28|28|0.571429|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Motos_1|0|Dict_1to1|41|23|43_www2|25_Medio|string|string|3621357|1023017|10306|129|351.383|7930.36|16564|13733|218.628|74.4933|2.9034|Dict_1to1|41|23|218.628170|74.487913|218.628170|11119.750000|0|13641|BP|-1|4|4|0|0|0|-1|-1.000000|28|28|0.571429|52|71|0.774648|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|10|8|13_ch_minima_do_curso|11_ch_maxima_permitida|integer|integer|262144|262144|21229|166|12.3484|1579.18|34765|34765|7.54046|7.54046|3.24982|Dict_1to1|10|8|7.540457|7.540457|7.540457|1913.459854|0|34628|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|12|46|15_cod_da_unidade_de_ensino|54_nome_da_ue|string|string|563472|3818237|79247|39222|7.11033|97.3494|83125|112822|6.77861|33.843|1.65399|Dict_1to1|12|46|6.778611|33.842718|6.778611|97.441291|0|73637|-1|-1|696|694|0|0|0|-1|-1.000000|2796|2796|0.995708|36377|36396|0.999560|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|12|71|15_cod_da_unidade_de_ensino|81_Calculation_838513978982854656|string|string|563472|2273955|79247|5984|7.11033|380.006|83125|55908|6.77861|40.6732|1.63125|Dict_1to1|12|71|6.778611|40.685531|6.778611|384.308771|0|49974|-1|-1|696|111|0|0|0|-1|-1.000000|2796|2809|0.991100|3109|3128|0.994885|-1.000000|-1|-1|-1|-1|0|3|-1|-1|-1|-1|-1|17|
MulheresMil_1|0|Dict_1to1|12|34|15_cod_da_unidade_de_ensino|42_mantenedora|string|string|563472|2538956|79247|11863|7.11033|214.023|83125|51516|6.77861|49.2848|1.47779|Dict_1to1|12|34|6.778611|54.685879|6.778611|406.493116|0|40182|-1|-1|696|73|0|0|0|-1|-1.000000|2796|3288|0.846715|3438|3457|0.995372|-1.000000|-1|-1|-1|-1|0|9890|-1|-1|-1|-1|-1|5088|
MulheresMil_1|0|Dict_1to1|12|33|15_cod_da_unidade_de_ensino|41_instituicao|string|string|563472|357596|79247|8167|7.11033|43.7855|83125|28520|6.77861|12.5384|1.2772|Dict_1to1|12|33|6.778611|14.994800|6.778611|107.515334|0|20522|-1|-1|696|53|0|0|0|-1|-1.000000|2796|2928|0.950820|518|537|0.970205|-1.000000|-1|-1|-1|-1|0|48450|-1|-1|-1|-1|-1|4672|
MulheresMil_1|0|Dict_1to1|12|42|15_cod_da_unidade_de_ensino|50_no_subdependencia_admin|string|string|563472|320658|79247|6406|7.11033|50.0559|83125|10115|6.77861|31.7012|1.08858|Dict_1to1|12|42|6.778611|45.322686|6.778611|112.709315|0|4230|BP|-1|696|4|0|0|0|-1|-1.000000|2796|3280|0.848780|37|56|0.714286|-1.000000|-1|-1|-1|-1|0|53834|-1|-1|-1|-1|-1|3040|
MulheresMil_1|0|Dict_1to1|16|48|19_codigo_do_curso|56_nome_do_curso|integer|string|262144|2136961|63921|11183|4.10106|191.09|57881|84984|4.52902|25.1455|1.90223|Dict_1to1|16|48|4.529016|25.145451|4.529016|191.724475|0|73838|-1|-1|311|306|0|0|0|-1|-1.000000|1256|1256|0.990446|9878|9897|0.998383|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|16|45|19_codigo_do_curso|53_nome_curso_catalogo_guia|integer|string|262144|2099148|63921|5232|4.10106|401.213|57881|62025|4.52902|33.8436|1.73392|Dict_1to1|16|45|4.529016|33.957455|4.529016|435.598257|0|56998|-1|-1|311|112|0|0|0|-1|-1.000000|1256|1424|0.873596|3551|3570|0.995518|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208|
MulheresMil_1|0|Dict_1to1|16|7|19_codigo_do_curso|10_ch_max_financiavel|integer|integer|262144|262144|63921|1714|4.10106|152.943|57881|34233|4.52902|7.65764|1.40343|Dict_1to1|16|7|4.529016|7.704453|4.529016|200.262796|0|32716|-1|-1|311|10|0|0|0|-1|-1.000000|1256|1424|0.873596|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208|
MulheresMil_1|0|Dict_1to1|16|9|19_codigo_do_curso|12_ch_min_financiavel|integer|integer|262144|262144|63921|1714|4.10106|152.943|57881|34233|4.52902|7.65764|1.40343|Dict_1to1|16|9|4.529016|7.704453|4.529016|200.262796|0|32716|-1|-1|311|10|0|0|0|-1|-1.000000|1256|1424|0.873596|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208|
MulheresMil_1|0|Dict_1to1|16|28|19_codigo_do_curso|36_eixo_tecnologico_catalogo_guia|integer|string|262144|1716773|63921|2038|4.10106|842.381|57881|31435|4.52902|54.6134|1.35411|Dict_1to1|16|28|4.529016|54.977199|4.529016|1056.475692|0|29602|-1|-1|311|14|0|0|0|-1|-1.000000|1256|1424|0.873596|357|376|0.957447|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208|
MulheresMil_1|0|Dict_1to1|16|29|19_codigo_do_curso|37_eixo_tecnológico|integer|string|262144|1724631|63921|1640|4.10106|1051.6|57881|30913|4.52902|55.7898|1.35437|Dict_1to1|16|29|4.529016|55.789830|4.529016|1075.877105|0|29310|-1|-1|311|13|0|0|0|-1|-1.000000|1256|1256|0.990446|335|354|0.954802|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|16|5|19_codigo_do_curso|8_ch_catalogo_guia|integer|string|262144|510676|63921|1747|4.10106|292.316|57881|24452|4.52902|20.8848|1.25378|Dict_1to1|16|5|4.529016|21.064016|4.529016|382.815592|0|22910|BP|-1|311|9|0|0|0|-1|-1.000000|1256|1424|0.873596|66|85|0.811765|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208|
MulheresMil_1|0|DFOR|22|11|30_ds_identificador_turma|14_co_matricula_estudante|string|integer|5328039|262144|219106|116112|24.3172|2.25768|221712|145084|24.0314|1.80684|1.0942|DFOR|22|11|24.031351|1.808239|24.031351|4.824056|0|90631|-1|BP|1992|64103|-1|-1|-1|-1|-1.000000|7969|7980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|46372|108116|-1|-1|-1|-1|
MulheresMil_1|0|Dict_1to1|22|0|30_ds_identificador_turma|1_Calculation_838513981443702785|string|string|5328039|640224|219106|43147|24.3172|14.8382|221712|128008|24.0314|5.00144|1.33352|Dict_1to1|22|0|24.031351|5.001437|24.031351|16.732633|0|89746|-1|-1|1992|2608|200|803|1600|6448|0.996278|7980|7980|0.998496|28670|28689|0.999442|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|22|2|30_ds_identificador_turma|3_Codigo Diploma_Certificado|string|string|5328039|334622|219106|147705|24.3172|2.26548|221712|199864|24.0314|1.67425|1.1493|Dict_1to1|22|2|24.031351|1.745960|24.031351|3.197504|0|87004|-1|-1|1992|5246|400|4646|3200|37192|0.999355|7980|8796|0.905866|93459|93478|0.999829|-1.000000|-1|-1|-1|-1|0|60290|-1|-1|-1|-1|-1|8209|
MulheresMil_1|0|Dict_1to1|22|24|30_ds_identificador_turma|32_dt_cadastro|string|string|5328039|1519035|219106|84179|24.3172|18.0453|221712|161236|24.0314|9.42119|1.26267|Dict_1to1|22|24|24.031351|9.421190|24.031351|19.156998|0|81942|-1|-1|1992|2602|200|803|1600|6448|0.996278|7980|7980|0.998496|69702|69721|0.999771|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|22|15|30_ds_identificador_turma|18_codigo_da_oferta|string|integer|5328039|262144|219106|24902|24.3172|10.527|221712|95053|24.0314|2.75787|1.29817|Dict_1to1|22|15|24.031351|2.757872|24.031351|13.090836|0|75028|-1|-1|1992|2608|200|803|1600|6448|0.996278|7980|7980|0.998496|10433|10444|0.998851|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|22|6|30_ds_identificador_turma|9_ch_da_oferta|string|integer|5328039|262144|219106|10798|24.3172|24.2771|221712|58305|24.0314|4.49608|1.21797|Dict_1to1|22|6|24.031351|4.496081|24.031351|31.115015|0|49880|-1|-1|1992|108|0|290|0|2344|0.989761|7980|7980|0.998496|433|444|0.972973|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|22|69|30_ds_identificador_turma|79_vagas|string|integer|5328039|262144|219106|13138|24.3172|19.9531|221712|50837|24.0314|5.15656|1.17355|Dict_1to1|22|69|24.031351|5.156559|24.031351|26.627120|0|40992|-1|-1|1992|63|200|605|1600|4864|0.995066|7980|7980|0.998496|253|264|0.954545|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|22|70|30_ds_identificador_turma|80_valor_hora_aula_proposto|string|string|5328039|517492|219106|8938|24.3172|57.898|221712|48659|24.0314|10.6351|1.18561|Dict_1to1|22|70|24.031351|10.654341|24.031351|59.284225|0|39842|-1|-1|1992|92|0|0|0|-1|-1.000000|7980|8064|0.988095|737|756|0.978836|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88|
MulheresMil_1|0|Dict_1to1|22|57|30_ds_identificador_turma|65_situacao_da_turma|string|string|5328039|813982|219106|8559|24.3172|95.1025|221712|17812|24.0314|45.6985|1.05209|Dict_1to1|22|57|24.031351|45.698518|24.031351|92.058584|0|8970|-1|-1|1992|4|100|57|800|480|0.950000|7980|7980|0.998496|50|69|0.768116|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Dict_1to1|22|65|30_ds_identificador_turma|75_turno|string|string|5328039|609881|219106|8058|24.3172|75.6864|221712|16507|24.0314|36.9468|1.04867|Dict_1to1|22|65|24.031351|36.946810|24.031351|76.035532|0|8486|BP|-1|1992|3|0|0|0|-1|-1.000000|7980|7980|0.998496|29|48|0.666667|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Equality|35|36|43_municipio_da_ue|44_municipio_do_local_da_oferta|string|string|1005522|1006273|68159|8317|14.7526|120.99|77597|83876|12.9583|11.9972|2.11142|Equality|35|36|12.958259|11.997151|12.958259|112.056180|0|74895|-1|-1|385|560|300|419|89|8296|0.996625|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
